PERF {asctime} GET /favicon.ico 204 0.20s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /hr/payroll/create/ 200 0.10s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/human_resources/css/hr.css 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.16s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.16s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} POST /hr/payroll/create/ 302 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /hr/payroll/ 200 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/human_resources/css/hr.css 404 0.15s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.16s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.21s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.10s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /hr/payroll/ 500 0.87s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.08s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /hr/payroll/ 500 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.08s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.10s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /hr/employees/ 200 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.15s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.15s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/human_resources/css/hr.css 404 0.19s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /hr/payroll/ 200 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.16s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/human_resources/css/hr.css 404 0.17s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.21s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /hr/employees/create/ 200 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.15s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.16s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/human_resources/css/hr.css 404 0.21s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.08s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.10s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /hr/payroll/ 200 0.10s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.15s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.18s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/human_resources/css/hr.css 404 0.24s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.10s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.10s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /hr/employees/d4fdfa77-7ddf-4c32-8bc6-07d8cd8fd25d/edit/ 200 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.17s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.19s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/human_resources/css/hr.css 404 0.20s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /hr/employees/d4fdfa77-7ddf-4c32-8bc6-07d8cd8fd25d/ 200 0.16s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/human_resources/css/hr.css 404 0.19s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.30s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.36s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /hr/employees/d4fdfa77-7ddf-4c32-8bc6-07d8cd8fd25d/ 200 0.42s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/human_resources/css/hr.css 404 0.19s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.20s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.24s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /hr/employees/ 200 0.22s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/human_resources/css/hr.css 404 0.58s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.83s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 1.00s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 1.00s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.17s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /hr/payroll/ 200 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.18s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.20s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/human_resources/css/hr.css 404 0.21s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /hr/payroll/ 200 0.19s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.16s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.20s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/human_resources/css/hr.css 404 0.29s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /hr/payroll/ 200 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/human_resources/css/hr.css 404 0.19s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.21s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.23s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /hr/payroll/ 200 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/human_resources/css/hr.css 404 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.16s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.22s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.37s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /hr/payroll/create/ 200 0.16s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.17s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/human_resources/css/hr.css 404 0.20s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.20s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /hr/payroll/ 200 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.18s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/human_resources/css/hr.css 404 0.19s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.22s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /hr/payroll/a354e412-8f32-4ca1-9ed7-55b8ffd5c588/ 200 0.32s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.16s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/human_resources/css/hr.css 404 0.17s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.10s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /hr/payroll/a354e412-8f32-4ca1-9ed7-55b8ffd5c588/edit/ 200 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.23s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.23s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/human_resources/css/hr.css 404 0.35s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /hr/payroll/ 200 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.19s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.18s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/human_resources/css/hr.css 404 0.26s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /hr/payroll/46195f86-5793-408c-b055-1878842d78fc/ 200 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/human_resources/css/hr.css 404 0.15s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.30s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.30s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.08s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/ 200 0.23s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.15s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.17s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/product/add/ 200 0.63s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.17s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/brands/ 200 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.18s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.16s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /hr/employees/ 200 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.17s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/human_resources/css/hr.css 404 0.21s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.26s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.07s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/stock/movements/ 200 0.25s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.16s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.20s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.10s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/store-inventory/ 200 0.18s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.15s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.18s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /e_commerce/products/ 200 0.29s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.16s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.19s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /sales/transactions/ 200 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.22s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.36s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET / 200 0.18s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.15s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.17s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/ 200 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.16s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/ 200 0.27s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.19s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.30s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.33s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/brands/ 200 0.19s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.21s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/categories/ 200 0.10s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.15s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.15s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/store-inventory/ 200 0.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.16s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.08s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/categories/ 200 0.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /hr/employees/ 200 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/human_resources/css/hr.css 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.23s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/product/create/ 200 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.08s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/ 200 0.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.15s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.16s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/product/create/ 200 0.10s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.10s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/stock/movements/ 200 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.16s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.21s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.10s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} POST /inventory/product/create/ 302 0.27s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/ 200 0.10s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.18s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/store-inventory/ 200 0.31s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.18s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.17s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.10s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/ 200 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.16s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.28s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.08s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /procurement/suppliers/ 200 0.21s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.15s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /procurement/orders/ 200 0.26s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.15s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.08s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/ 200 0.35s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.22s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.08s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/ 200 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.19s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.26s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.08s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/product/create/ 200 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/store-inventory/ 200 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.15s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/ 200 0.16s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.18s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.23s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/brands/ 200 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.15s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.10s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/store-inventory/ 200 0.21s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.20s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.32s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/brands/ 302 0.00s User: IP:127.0.0.1
PERF {asctime} GET /accounts/login/generic/ 200 0.23s User: IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.00s User: IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.00s User: IP:127.0.0.1
PERF {asctime} GET /favicon.ico 302 0.00s User: IP:127.0.0.1
PERF {asctime} GET /accounts/login/generic/ 200 0.00s User: IP:127.0.0.1
PERF {asctime} GET / 200 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.17s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.10s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/ 200 0.33s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.16s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.10s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/product/add/ 200 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/ 200 0.19s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.08s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/stock/adjust/ 200 0.19s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/product/create/ 200 0.20s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.10s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.22s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.15s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/category/create/ 200 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/categories/ 200 0.10s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.10s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.19s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/brand/create/ 200 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.17s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.08s User:thembinkosi IP:127.0.0.1
PERF {asctime} POST /inventory/brand/create/ 302 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/brands/ 200 0.08s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/brand/create/ 200 0.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.11s User:thembinkosi IP:127.0.0.1
